ExtSiteID,DateTime,Value
71162,2013-02-01,3.016
71162,2013-02-02,3.015
71162,2013-02-03,2.9960000000000004
71162,2013-02-04,3.68
71162,2013-02-05,4.414
71162,2013-02-06,3.471
71162,2013-02-07,3.272
71162,2013-02-08,3.187
71162,2013-02-09,3.117
71162,2013-02-10,3.063
71162,2013-02-11,3.0410000000000004
71162,2013-02-12,3.023
71162,2013-02-13,2.98
71162,2013-02-14,2.9530000000000003
71162,2013-02-15,2.928
71162,2013-02-16,2.92
71162,2013-02-17,2.904
71162,2013-02-18,2.8569999999999998
71162,2013-02-19,2.8160000000000003
71162,2013-02-20,2.805
71162,2013-02-21,2.806
71162,2013-02-22,2.78
71162,2013-02-23,2.761
71162,2013-02-24,2.7310000000000003
71162,2013-02-25,2.717
71162,2013-02-26,2.693
71162,2013-02-27,2.6630000000000003
71162,2013-02-28,2.6510000000000002
71162,2013-03-01,2.639
71162,2013-03-02,2.673
71162,2013-03-03,2.681
71162,2013-03-04,2.6310000000000002
71162,2013-03-05,2.594
71162,2013-03-06,2.572
71162,2013-03-07,2.556
71162,2013-03-08,2.517
71162,2013-03-09,2.502
71162,2013-03-10,2.494
71162,2013-03-11,2.477
71162,2013-03-12,2.472
71162,2013-03-13,2.449
71162,2013-03-14,2.4130000000000003
71162,2013-03-15,2.3930000000000002
71162,2013-03-16,2.411
71162,2013-03-17,2.6189999999999998
71162,2013-03-18,2.7969999999999997
71162,2013-03-19,2.5839999999999996
71162,2013-03-20,2.5
71162,2013-03-21,2.438
71162,2013-03-22,2.404
71162,2013-03-23,2.371
71162,2013-03-24,2.342
71162,2013-03-25,2.311
71162,2013-03-26,2.29
71162,2013-03-27,2.2640000000000002
71162,2013-03-28,2.251
71162,2013-03-29,2.231
71162,2013-03-30,2.213
71162,2013-03-31,2.225
71162,2013-04-01,2.213
71162,2013-04-02,2.165
71162,2013-04-03,2.166
71162,2013-04-04,2.1390000000000002
71162,2013-04-05,2.14
71162,2013-04-06,2.138
71162,2013-04-07,2.106
71162,2013-04-08,2.1180000000000003
71162,2013-04-09,2.1
71162,2013-04-10,2.065
71162,2013-04-11,2.052
71162,2013-04-12,2.022
71162,2013-04-13,1.994
71162,2013-04-14,1.982
71162,2013-04-15,1.9769999999999999
71162,2013-04-16,1.942
71162,2013-04-17,1.959
71162,2013-04-18,1.926
71162,2013-04-19,1.923
71162,2013-04-20,2.2159999999999997
71162,2013-04-21,3.468
71162,2013-04-22,3.516
71162,2013-04-23,2.7889999999999997
71162,2013-04-24,2.496
71162,2013-04-25,2.318
71162,2013-04-26,2.209
71162,2013-04-27,2.218
71162,2013-04-28,2.213
71162,2013-04-29,2.23
71162,2013-04-30,2.254
71162,2013-05-01,2.249
71162,2013-05-02,2.443
71162,2013-05-03,2.72
71162,2013-05-04,2.53
71162,2013-05-05,2.628
71162,2013-05-06,3.0610000000000004
71162,2013-05-07,2.8080000000000003
71162,2013-05-08,2.693
71162,2013-05-09,2.708
71162,2013-05-10,2.7430000000000003
71162,2013-05-11,2.741
71162,2013-05-12,2.7769999999999997
71162,2013-05-13,2.81
71162,2013-05-14,2.8360000000000003
71162,2013-05-15,2.826
71162,2013-05-16,2.824
71162,2013-05-17,2.85
71162,2013-05-18,2.847
71162,2013-05-19,2.9530000000000003
71162,2013-05-20,2.91
71162,2013-05-21,2.855
71162,2013-05-22,3.072
71162,2013-05-23,3.528
71162,2013-05-24,3.383
71162,2013-05-25,3.295
71162,2013-05-26,3.333
71162,2013-05-27,3.447
71162,2013-05-28,3.372
71162,2013-05-29,3.358
71162,2013-05-30,3.3569999999999998
71162,2013-05-31,3.365
71162,2013-06-01,3.397
71162,2013-06-02,3.4730000000000003
71162,2013-06-03,12.239
71162,2013-06-04,20.866999999999997
71162,2013-06-05,15.589
71162,2013-06-06,11.145
71162,2013-06-07,8.899
71162,2013-06-08,7.676
71162,2013-06-09,7.112
71162,2013-06-10,6.598
71162,2013-06-11,6.2620000000000005
71162,2013-06-12,5.9910000000000005
71162,2013-06-13,5.792999999999999
71162,2013-06-14,5.606
71162,2013-06-15,5.492999999999999
71162,2013-06-16,7.0089999999999995
71162,2013-06-17,27.594
71162,2013-06-18,33.173
71162,2013-06-19,25.252
71162,2013-06-20,23.383000000000003
71162,2013-06-21,20.956
71162,2013-06-22,19.244
71162,2013-06-23,17.28
71162,2013-06-24,15.587
71162,2013-06-25,14.312999999999999
71162,2013-06-26,13.627
71162,2013-06-27,12.862
71162,2013-06-28,12.539000000000001
71162,2013-06-29,11.727
71162,2013-06-30,11.362
71162,2013-07-01,11.257
71162,2013-07-02,16.738
71162,2013-07-03,22.629
71162,2013-07-04,21.458000000000002
71162,2013-07-05,19.206
71162,2013-07-06,19.936
71162,2013-07-07,19.723
71162,2013-07-08,17.236
71162,2013-07-09,15.308
71162,2013-07-10,13.811
71162,2013-07-11,12.43
71162,2013-07-12,11.562999999999999
71162,2013-07-13,11.026
71162,2013-07-14,10.687999999999999
71162,2013-07-15,10.353
71162,2013-07-16,9.978
71162,2013-07-17,9.788
71162,2013-07-18,9.776
71162,2013-07-19,9.669
71162,2013-07-20,9.332
71162,2013-07-21,9.029
71162,2013-07-22,8.791
71162,2013-07-23,8.506
71162,2013-07-24,8.361
71162,2013-07-25,8.064
71162,2013-07-26,7.562
71162,2013-07-27,7.312
71162,2013-07-28,7.103
71162,2013-07-29,6.894
71162,2013-07-30,6.79
71162,2013-07-31,6.611000000000001
71162,2013-08-01,6.547999999999999
71162,2013-08-02,6.425
71162,2013-08-03,6.354
71162,2013-08-04,6.234
71162,2013-08-05,6.071000000000001
71162,2013-08-06,5.945
71162,2013-08-07,5.847
71162,2013-08-08,5.837000000000001
71162,2013-08-09,5.678
71162,2013-08-10,5.619
71162,2013-08-11,5.601
71162,2013-08-12,5.54
71162,2013-08-13,5.502000000000001
71162,2013-08-14,5.397
71162,2013-08-15,5.266
71162,2013-08-16,5.212000000000001
71162,2013-08-17,5.185
71162,2013-08-18,5.223
71162,2013-08-19,5.146
71162,2013-08-20,5.329
71162,2013-08-21,5.313
71162,2013-08-22,5.287000000000001
71162,2013-08-23,5.341
71162,2013-08-24,5.417999999999999
71162,2013-08-25,5.476
71162,2013-08-26,5.479
71162,2013-08-27,5.447
71162,2013-08-28,5.477
71162,2013-08-29,6.104
71162,2013-08-30,5.681
71162,2013-08-31,5.47
71162,2013-09-01,5.374
71162,2013-09-02,5.3260000000000005
71162,2013-09-03,5.287999999999999
71162,2013-09-04,5.524
71162,2013-09-05,5.382999999999999
71162,2013-09-06,5.257000000000001
71162,2013-09-07,5.167999999999999
71162,2013-09-08,5.058
71162,2013-09-09,4.968999999999999
71162,2013-09-10,4.953
71162,2013-09-11,5.815
71162,2013-09-12,5.8420000000000005
71162,2013-09-13,5.182
71162,2013-09-14,5.051
71162,2013-09-15,4.899
71162,2013-09-16,4.851
71162,2013-09-17,4.774
71162,2013-09-18,4.748
71162,2013-09-19,4.776
71162,2013-09-20,4.803999999999999
71162,2013-09-21,4.793
71162,2013-09-22,4.803999999999999
71162,2013-09-23,4.93
71162,2013-09-24,4.732
71162,2013-09-25,4.697
71162,2013-09-26,4.659
71162,2013-09-27,4.718999999999999
71162,2013-09-28,5.065
71162,2013-09-29,4.745
71162,2013-09-30,4.593999999999999
71162,2013-10-01,4.508
71162,2013-10-02,4.466
71162,2013-10-03,4.485
71162,2013-10-04,4.381
71162,2013-10-05,4.397
71162,2013-10-06,4.351
71162,2013-10-07,4.303999999999999
71162,2013-10-08,4.243
71162,2013-10-09,4.292
71162,2013-10-10,4.263
71162,2013-10-11,4.242
71162,2013-10-12,4.237
71162,2013-10-13,4.159
71162,2013-10-14,5.864
71162,2013-10-15,5.295
71162,2013-10-16,4.529
71162,2013-10-17,4.408
71162,2013-10-18,4.454
71162,2013-10-19,4.456
71162,2013-10-20,4.484
71162,2013-10-21,4.4910000000000005
71162,2013-10-22,4.6739999999999995
71162,2013-10-23,4.61
71162,2013-10-24,5.023
71162,2013-10-25,4.754
71162,2013-10-26,4.8660000000000005
71162,2013-10-27,4.97
71162,2013-10-28,4.694
71162,2013-10-29,4.586
71162,2013-10-30,4.5360000000000005
71162,2013-10-31,4.505
71162,2013-11-01,4.399
71162,2013-11-02,4.353
71162,2013-11-03,4.284
71162,2013-11-04,4.236000000000001
71162,2013-11-05,4.189
71162,2013-11-06,4.187
71162,2013-11-07,4.106
71162,2013-11-08,4.058
71162,2013-11-09,4.007
71162,2013-11-10,3.952
71162,2013-11-11,3.8710000000000004
71162,2013-11-12,3.83
71162,2013-11-13,3.7910000000000004
71162,2013-11-14,3.7489999999999997
71162,2013-11-15,3.717
71162,2013-11-16,3.6489999999999996
71162,2013-11-17,3.605
71162,2013-11-18,3.6
71162,2013-11-19,3.5610000000000004
71162,2013-11-20,3.509
71162,2013-11-21,3.523
71162,2013-11-22,3.4989999999999997
71162,2013-11-23,3.426
71162,2013-11-24,3.38
71162,2013-11-25,3.44
71162,2013-11-26,3.4939999999999998
71162,2013-11-27,3.41
71162,2013-11-28,3.361
71162,2013-11-29,3.2910000000000004
71162,2013-11-30,3.37
71162,2013-12-01,3.2310000000000003
71162,2013-12-02,3.175
71162,2013-12-03,3.13
71162,2013-12-04,3.083
71162,2013-12-05,3.0439999999999996
71162,2013-12-06,3.0010000000000003
71162,2013-12-07,2.965
71162,2013-12-08,3.04
71162,2013-12-09,3.072
71162,2013-12-10,3.096
71162,2013-12-11,3.02
71162,2013-12-12,2.9589999999999996
71162,2013-12-13,2.9130000000000003
71162,2013-12-14,2.8569999999999998
71162,2013-12-15,2.858
71162,2013-12-16,2.844
71162,2013-12-17,2.812
71162,2013-12-18,2.78
71162,2013-12-19,2.747
71162,2013-12-20,2.716
71162,2013-12-21,2.775
71162,2013-12-22,2.812
71162,2013-12-23,2.7439999999999998
71162,2013-12-24,2.7710000000000004
71162,2013-12-25,2.7569999999999997
71162,2013-12-26,2.819
71162,2013-12-27,2.779
71162,2013-12-28,2.687
71162,2013-12-29,2.753
71162,2013-12-30,2.736
71162,2013-12-31,2.64
71162,2014-01-01,2.616
71162,2014-01-02,2.575
71162,2014-01-03,3.077
71162,2014-01-04,2.772
71162,2014-01-05,2.7089999999999996
71162,2014-01-06,2.64
71162,2014-01-07,2.738
71162,2014-01-08,2.785
71162,2014-01-09,2.715
71162,2014-01-10,2.679
71162,2014-01-11,2.635
71162,2014-01-12,2.61
71162,2014-01-13,2.593
71162,2014-01-14,2.5580000000000003
71162,2014-01-15,2.5540000000000003
71162,2014-01-16,2.506
71162,2014-01-17,2.525
71162,2014-01-18,2.536
71162,2014-01-19,2.542
71162,2014-01-20,2.546
71162,2014-01-21,2.522
71162,2014-01-22,2.495
71162,2014-01-23,2.455
71162,2014-01-24,2.456
71162,2014-01-25,2.461
71162,2014-01-26,2.639
71162,2014-01-27,2.983
71162,2014-01-28,2.6519999999999997
71162,2014-01-29,2.5610000000000004
71162,2014-01-30,2.508
71162,2014-01-31,2.455
71162,2014-02-01,2.42
71162,2014-02-02,2.3819999999999997
71162,2014-02-03,2.34
71162,2014-02-04,2.3
71162,2014-02-05,2.286
71162,2014-02-06,2.287
71162,2014-02-07,2.249
71162,2014-02-08,2.23
71162,2014-02-09,2.233
71162,2014-02-10,2.234
71162,2014-02-11,2.217
71162,2014-02-12,2.22
71162,2014-02-13,2.255
71162,2014-02-14,2.25
71162,2014-02-15,2.204
71162,2014-02-16,2.174
71162,2014-02-17,2.158
71162,2014-02-18,2.144
71162,2014-02-19,2.131
71162,2014-02-20,2.1319999999999997
71162,2014-02-21,2.089
71162,2014-02-22,2.032
71162,2014-02-23,2.02
71162,2014-02-24,2.046
71162,2014-02-25,2.04
71162,2014-02-26,2.032
71162,2014-02-27,2.0140000000000002
71162,2014-02-28,2.059
71162,2014-03-01,2.106
71162,2014-03-02,2.064
71162,2014-03-03,2.03
71162,2014-03-04,2.0140000000000002
71162,2014-03-05,2.044
71162,2014-03-06,2.02
71162,2014-03-07,1.9680000000000002
71162,2014-03-08,1.935
71162,2014-03-09,1.915
71162,2014-03-10,1.9080000000000001
71162,2014-03-11,1.912
71162,2014-03-12,1.8869999999999998
71162,2014-03-13,1.8559999999999999
71162,2014-03-14,1.8519999999999999
71162,2014-03-15,1.834
71162,2014-03-16,1.854
71162,2014-03-17,1.896
71162,2014-03-18,2.01
71162,2014-03-19,1.8940000000000001
71162,2014-03-20,1.8519999999999999
71162,2014-03-21,1.82
71162,2014-03-22,1.798
71162,2014-03-23,1.788
71162,2014-03-24,1.77
71162,2014-03-25,1.785
71162,2014-03-26,1.775
71162,2014-03-27,1.755
71162,2014-03-28,1.739
71162,2014-03-29,1.7369999999999999
71162,2014-03-30,1.723
71162,2014-03-31,1.71
71162,2014-04-01,1.712
71162,2014-04-02,1.689
71162,2014-04-03,1.6669999999999998
71162,2014-04-04,1.653
71162,2014-04-05,1.661
71162,2014-04-06,1.669
71162,2014-04-07,1.6969999999999998
71162,2014-04-08,1.67
71162,2014-04-09,1.662
71162,2014-04-10,1.65
71162,2014-04-11,1.646
71162,2014-04-12,1.7269999999999999
71162,2014-04-13,1.6840000000000002
71162,2014-04-14,1.646
71162,2014-04-15,1.635
71162,2014-04-16,1.693
71162,2014-04-17,1.755
71162,2014-04-18,12.519
71162,2014-04-19,26.333000000000002
71162,2014-04-20,10.687000000000001
71162,2014-04-21,5.195
71162,2014-04-22,3.813
71162,2014-04-23,3.321
71162,2014-04-24,3.153
71162,2014-04-25,3.216
71162,2014-04-26,3.128
71162,2014-04-27,3.12
71162,2014-04-28,3.821
71162,2014-04-29,9.783999999999999
71162,2014-04-30,7.015
71162,2014-05-01,5.388999999999999
71162,2014-05-02,4.564
71162,2014-05-03,4.1339999999999995
71162,2014-05-04,3.964
71162,2014-05-05,4.131
71162,2014-05-06,4.211
71162,2014-05-07,4.126
71162,2014-05-08,4.07
71162,2014-05-09,4.149
71162,2014-05-10,3.9939999999999998
71162,2014-05-11,3.9330000000000003
71162,2014-05-12,3.931
71162,2014-05-13,3.924
71162,2014-05-14,3.912
71162,2014-05-15,3.866
71162,2014-05-16,3.8289999999999997
71162,2014-05-17,3.823
71162,2014-05-18,3.798
71162,2014-05-19,3.7680000000000002
71162,2014-05-20,3.764
71162,2014-05-21,3.821
71162,2014-05-22,3.7260000000000004
71162,2014-05-23,3.802
71162,2014-05-24,3.78
71162,2014-05-25,4.059
71162,2014-05-26,4.229
71162,2014-05-27,3.7880000000000003
71162,2014-05-28,3.7230000000000003
71162,2014-05-29,3.721
71162,2014-05-30,3.6319999999999997
71162,2014-05-31,3.555
71162,2014-06-01,3.5069999999999997
71162,2014-06-02,3.5
71162,2014-06-03,3.502
71162,2014-06-04,3.528
71162,2014-06-05,3.614
71162,2014-06-06,3.761
71162,2014-06-07,3.802
71162,2014-06-08,3.668
71162,2014-06-09,3.7560000000000002
71162,2014-06-10,4.769
71162,2014-06-11,8.037
71162,2014-06-12,7.197
71162,2014-06-13,6.256
71162,2014-06-14,5.631
71162,2014-06-15,5.247000000000001
71162,2014-06-16,5.045
71162,2014-06-17,5.2589999999999995
71162,2014-06-18,5.291
71162,2014-06-19,5.046
71162,2014-06-20,4.792
71162,2014-06-21,5.165
71162,2014-06-22,5.006
71162,2014-06-23,4.7989999999999995
71162,2014-06-24,4.763
71162,2014-06-25,5.582999999999999
71162,2014-06-26,6.062
71162,2014-06-27,5.529
71162,2014-06-28,5.401
71162,2014-06-29,5.359
71162,2014-06-30,5.667999999999999
71162,2014-07-01,6.001
71162,2014-07-02,5.697
71162,2014-07-03,5.417000000000001
71162,2014-07-04,5.3389999999999995
71162,2014-07-05,5.318
71162,2014-07-06,5.142
71162,2014-07-07,5.051
71162,2014-07-08,5.027
71162,2014-07-09,5.01
71162,2014-07-10,5.022
71162,2014-07-11,4.9719999999999995
71162,2014-07-12,4.916
71162,2014-07-13,4.873
71162,2014-07-14,5.492999999999999
71162,2014-07-15,5.031000000000001
71162,2014-07-16,4.752
71162,2014-07-17,4.593
71162,2014-07-18,4.494
71162,2014-07-19,4.559
71162,2014-07-20,4.647
71162,2014-07-21,4.621
71162,2014-07-22,4.4430000000000005
71162,2014-07-23,4.362
71162,2014-07-24,4.258
71162,2014-07-25,4.172
71162,2014-07-26,4.107
71162,2014-07-27,4.086
71162,2014-07-28,4.029
71162,2014-07-29,4.055
71162,2014-07-30,4.043
71162,2014-07-31,4.011
71162,2014-08-01,3.945
71162,2014-08-02,4.263
71162,2014-08-03,5.033
71162,2014-08-04,4.4110000000000005
71162,2014-08-05,4.243
71162,2014-08-06,4.337
71162,2014-08-07,4.289
71162,2014-08-08,4.133
71162,2014-08-09,4.039
71162,2014-08-10,4.072
71162,2014-08-11,4.35
71162,2014-08-12,4.718999999999999
71162,2014-08-13,4.498
71162,2014-08-14,4.415
71162,2014-08-15,4.368
71162,2014-08-16,4.3260000000000005
71162,2014-08-17,4.317
71162,2014-08-18,4.3180000000000005
71162,2014-08-19,4.325
71162,2014-08-20,4.338
71162,2014-08-21,4.301
71162,2014-08-22,4.217
71162,2014-08-23,4.236000000000001
71162,2014-08-24,4.223
71162,2014-08-25,4.205
71162,2014-08-26,4.2010000000000005
71162,2014-08-27,4.154
71162,2014-08-28,4.115
71162,2014-08-29,4.088
71162,2014-08-30,4.062
71162,2014-08-31,4.038
71162,2014-09-01,4.0089999999999995
71162,2014-09-02,3.969
71162,2014-09-03,3.9419999999999997
71162,2014-09-04,3.904
71162,2014-09-05,3.867
71162,2014-09-06,3.8339999999999996
71162,2014-09-07,3.81
71162,2014-09-08,3.763
71162,2014-09-09,3.7260000000000004
71162,2014-09-10,3.7039999999999997
71162,2014-09-11,3.673
71162,2014-09-12,3.642
71162,2014-09-13,3.9189999999999996
71162,2014-09-14,3.82
71162,2014-09-15,3.685
71162,2014-09-16,3.68
71162,2014-09-17,3.6039999999999996
71162,2014-09-18,3.5439999999999996
71162,2014-09-19,3.536
71162,2014-09-20,3.4789999999999996
71162,2014-09-21,3.512
71162,2014-09-22,3.42
71162,2014-09-23,3.3689999999999998
71162,2014-09-24,3.2689999999999997
71162,2014-09-25,3.198
71162,2014-09-26,3.2060000000000004
71162,2014-09-27,3.194
71162,2014-09-28,3.154
71162,2014-09-29,3.0989999999999998
71162,2014-09-30,3.082
71162,2014-10-01,3.052
71162,2014-10-02,3.063
71162,2014-10-03,3.07
71162,2014-10-04,2.998
71162,2014-10-05,2.9730000000000003
71162,2014-10-06,3.117
71162,2014-10-07,3.062
71162,2014-10-08,3.031
71162,2014-10-09,2.952
71162,2014-10-10,2.907
71162,2014-10-11,2.87
71162,2014-10-12,2.842
71162,2014-10-13,2.813
71162,2014-10-14,2.785
71162,2014-10-15,2.741
